x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
-0.09110307693481445,-0.02477562427520752,-0.03402962453122882,-0.1614229381084442,-0.15859496593475342,-0.050622164378125944,-0.13489222526550293,-0.2653515338897705,-0.07026535562630443,-0.05484253168106079,-0.25850510597229004,-0.0855559288656309,-0.11468249559402466,-0.3506896495819092,-0.009455366166491785,-0.10702455043792725,-0.48983585834503174,-0.04853348351474551,-0.11238366365432739,-0.48638784885406494,-0.07998151622172145,-0.11046665906906128,-0.42288684844970703,-0.09764316968079356,-0.0525662899017334,-0.3598179519176483,-0.014614827105958739,-0.042377352714538574,-0.5133070349693298,-0.058027959535081663,-0.05132889747619629,-0.4785856604576111,-0.08325735769625453,-0.051347970962524414,-0.3934774398803711,-0.09076202950831203,0.002690613269805908,-0.3436761796474457,-0.02750511012430934,0.011625409126281738,-0.4859354496002197,-0.05392090148683337,-0.00046265125274658203,-0.45699119567871094,-0.06164270929451732,-0.0017840266227722168,-0.3816347122192383,-0.059906534025628844,0.057361483573913574,-0.31194770336151123,-0.04633953712340144,0.05915945768356323,-0.4264717102050781,-0.06328529409523753,0.04771155118942261,-0.4272334575653076,-0.06951431475039271,0.04375666379928589,-0.3796798586845398,-0.06987834266777782,E
-0.08998668193817139,-0.022886216640472412,-0.035147233075008444,-0.16344094276428223,-0.1521405577659607,-0.05373290753971105,-0.13894686102867126,-0.26109516620635986,-0.07518619871746068,-0.054268479347229004,-0.25624990463256836,-0.09172774679075246,-0.11683851480484009,-0.34138044714927673,-0.012992458558187536,-0.10943514108657837,-0.48224878311157227,-0.0519315285147286,-0.11733770370483398,-0.46815288066864014,-0.0827244726480103,-0.11623412370681763,-0.40021827816963196,-0.10033371872316366,-0.056102871894836426,-0.3524017333984375,-0.01771799861501222,-0.0467413067817688,-0.50578373670578,-0.05895718014846807,-0.057205140590667725,-0.46690139174461365,-0.08197859502445226,-0.05646032094955444,-0.38454127311706543,-0.08921076185117727,-0.0018645524978637695,-0.3373132348060608,-0.03015878251801496,0.00606614351272583,-0.478560209274292,-0.05363508514176374,-0.006394624710083008,-0.44698455929756165,-0.05847635320435529,-0.007007479667663574,-0.37426578998565674,-0.056167958444461874,0.0530703067779541,-0.3066253066062927,-0.048912355816469244,0.054797232151031494,-0.42188191413879395,-0.06190765476833349,0.04183858633041382,-0.4204571843147278,-0.06518142498146062,0.03640168905258179,-0.37331312894821167,-0.06469357586513524,E
-0.09141969680786133,-0.02475947141647339,-0.03339262065622961,-0.16358035802841187,-0.15725010633468628,-0.04893351105187094,-0.13942325115203857,-0.26491624116897583,-0.06766609606478369,-0.057661473751068115,-0.2574407458305359,-0.08179954943392431,-0.11540573835372925,-0.34749141335487366,-0.007216571747846956,-0.10898596048355103,-0.4863603711128235,-0.044540533247925396,-0.11607438325881958,-0.478848397731781,-0.07403713223669683,-0.11434769630432129,-0.41558849811553955,-0.09053183105919516,-0.05514127016067505,-0.3580135703086853,-0.012120024684406872,-0.045309364795684814,-0.5095888376235962,-0.05277852472994482,-0.054895639419555664,-0.4712201952934265,-0.07447031644318258,-0.05419301986694336,-0.3881354033946991,-0.07974838969442999,-0.0005544424057006836,-0.34395599365234375,-0.02499224377010023,0.006888091564178467,-0.483146071434021,-0.04986590651009237,-0.00578838586807251,-0.45214325189590454,-0.055712291422821636,-0.00574946403503418,-0.37831753492355347,-0.052925435278154964,0.05364876985549927,-0.3144495189189911,-0.04392473903629934,0.05462837219238281,-0.42816630005836487,-0.059682750526405925,0.040859758853912354,-0.4260079264640808,-0.06476372984383261,0.036435842514038086,-0.3760858476161957,-0.06450775769684469,E
-0.08437252044677734,-0.02684319019317627,-0.03051691359519282,-0.14948812127113342,-0.14449524879455566,-0.047488935726278214,-0.12748414278030396,-0.24762862920761108,-0.06801708458601752,-0.05713939666748047,-0.24841207265853882,-0.08521914153038779,-0.10454964637756348,-0.3296666145324707,-0.009008129561834721,-0.0991000235080719,-0.46165046095848083,-0.0452098366492919,-0.10667335987091064,-0.468074768781662,-0.0733986389511756,-0.10454925894737244,-0.4189743399620056,-0.0884731006497077,-0.04917031526565552,-0.3393474519252777,-0.01547398182242432,-0.04025447368621826,-0.486457884311676,-0.0553840552145175,-0.051868975162506104,-0.45322185754776,-0.07648461728035727,-0.053038716316223145,-0.3750605881214142,-0.08124948708950797,0.0025983452796936035,-0.32771116495132446,-0.029003521862023263,0.01205897331237793,-0.4595225751399994,-0.0553266671174697,-0.0038419365882873535,-0.4342140853404999,-0.06409980027615347,-0.006318211555480957,-0.36608952283859253,-0.06288713632761755,0.05425900220870972,-0.3006889820098877,-0.047657534914606,0.05680567026138306,-0.4090029001235962,-0.061056785719983964,0.04128718376159668,-0.4097473919391632,-0.06486130921780386,0.03529369831085205,-0.36440327763557434,-0.06411022363840857,E
-0.07023543119430542,-0.01876044273376465,-0.02713828369584803,-0.12400320172309875,-0.10536235570907593,-0.043582868050606294,-0.11202293634414673,-0.18683350086212158,-0.06258919857052092,-0.05582141876220703,-0.19717222452163696,-0.07896888278034453,-0.08694905042648315,-0.2637532353401184,-0.00783622193691258,-0.0830821692943573,-0.36581993103027344,-0.03953607402351622,-0.09173145890235901,-0.3740330934524536,-0.06647034011390929,-0.08957475423812866,-0.33844801783561707,-0.08218022457865004,-0.040893733501434326,-0.2709823250770569,-0.013724022764534993,-0.032416582107543945,-0.3960929811000824,-0.05084526188281302,-0.04658001661300659,-0.3703441023826599,-0.07550511531141524,-0.04718130826950073,-0.30719512701034546,-0.08441000453737502,0.0009981393814086914,-0.2599577307701111,-0.025139374878079934,0.011162042617797852,-0.37061816453933716,-0.04881319425609831,-0.005354583263397217,-0.3498913049697876,-0.05985901526716475,-0.006785213947296143,-0.29518938064575195,-0.061370250057251496,0.04426604509353638,-0.2344038486480713,-0.04072701580432181,0.04484158754348755,-0.32384753227233887,-0.05211713559535269,0.030592381954193115,-0.32619786262512207,-0.05668876714614157,0.026657044887542725,-0.29307472705841064,-0.05740760288742308,E
-0.06912863254547119,-0.017226755619049072,-0.02480479962315485,-0.12448450922966003,-0.10264581441879272,-0.03959100394632742,-0.12093007564544678,-0.18474501371383667,-0.057438612721227855,-0.06849265098571777,-0.18837231397628784,-0.07186644225504324,-0.0851466953754425,-0.25831156969070435,-0.004909835095816106,-0.0818757712841034,-0.36578094959259033,-0.036847994468473644,-0.09213641285896301,-0.35195744037628174,-0.06172843351151869,-0.0904214084148407,-0.3002661466598511,-0.07512523680117056,-0.04102855920791626,-0.26525163650512695,-0.010695149927698822,-0.033786654472351074,-0.3873405456542969,-0.044770036629699916,-0.048095703125,-0.3510062098503113,-0.06362119018223211,-0.04740917682647705,-0.2898378372192383,-0.0685413226404421,-0.0007199645042419434,-0.2545000910758972,-0.022570102281235904,0.006086409091949463,-0.3628085255622864,-0.043736950300001354,-0.010239899158477783,-0.33487826585769653,-0.049331885568165035,-0.011217236518859863,-0.28217631578445435,-0.04734389557626173,0.040612757205963135,-0.2311834692955017,-0.03878242223646566,0.0400850772857666,-0.3176548480987549,-0.04818964450743124,0.025507986545562744,-0.3154700994491577,-0.04992393850471899,0.021807372570037842,-0.2831840515136719,-0.04862047060515806,E
-0.06964001059532166,-0.014002382755279541,-0.02688575797739645,-0.12506526708602905,-0.09868985414505005,-0.04268398770156523,-0.12141239643096924,-0.18364167213439941,-0.06103902571859976,-0.06902739405632019,-0.19310259819030762,-0.0759063277489247,-0.08879736065864563,-0.25194305181503296,-0.006126150777816974,-0.08638891577720642,-0.35497212409973145,-0.037764246398836576,-0.09572747349739075,-0.35156968235969543,-0.06287437566581389,-0.09416481852531433,-0.30714744329452515,-0.07688955106797835,-0.04521220922470093,-0.26115185022354126,-0.0108530137783589,-0.041189730167388916,-0.37952226400375366,-0.046085315579802,-0.053255319595336914,-0.348723828792572,-0.06660899409118315,-0.05121961236000061,-0.2874108552932739,-0.07270210870566984,-0.005357921123504639,-0.25216126441955566,-0.02157114894154688,-0.0006121397018432617,-0.359951913356781,-0.04323977493706366,-0.014424800872802734,-0.3353019058704376,-0.04875308164420744,-0.014049351215362549,-0.28228557109832764,-0.0467152807957234,0.036405742168426514,-0.2307513952255249,-0.036792750293642484,0.033273398876190186,-0.31453192234039307,-0.047315793866545164,0.020355045795440674,-0.31489312648773193,-0.049856549883514845,0.01755887269973755,-0.2838645577430725,-0.0488742802387776,E
-0.06886741518974304,-0.01597648859024048,-0.023758571470892775,-0.12500011920928955,-0.09861290454864502,-0.03720646711698805,-0.11643511056900024,-0.18028879165649414,-0.0534344426046971,-0.059423863887786865,-0.1884932518005371,-0.06636787193528448,-0.08931303024291992,-0.24659031629562378,-0.004401372621572364,-0.0871606171131134,-0.34711819887161255,-0.03425781788936888,-0.09463873505592346,-0.3425863981246948,-0.058101430411255706,-0.09283354878425598,-0.2964498996734619,-0.07104460137597357,-0.04625809192657471,-0.2566031217575073,-0.00912000412753855,-0.04266875982284546,-0.3709326982498169,-0.04098256292454039,-0.05183941125869751,-0.3425273597240448,-0.05969983699432646,-0.049168944358825684,-0.2821224331855774,-0.06519862251988684,-0.006718158721923828,-0.2482832670211792,-0.019484251613533843,-0.002799808979034424,-0.3510681986808777,-0.038658123339331496,-0.014399051666259766,-0.3278716802597046,-0.0436305439721707,-0.013547182083129883,-0.27545517683029175,-0.0416280141722325,0.034277379512786865,-0.22747790813446045,-0.03410094964019095,0.03208589553833008,-0.3099653124809265,-0.04366803901902472,0.020207226276397705,-0.31039226055145264,-0.045961223418629515,0.017516255378723145,-0.27782195806503296,-0.04477486001960074,E
-0.06353437900543213,-0.02103644609451294,-0.02372646562209013,-0.11266687512397766,-0.10679048299789429,-0.03786063052167776,-0.10044518113136292,-0.1840379238128662,-0.05437262959232214,-0.043517112731933594,-0.18706774711608887,-0.06782449639787558,-0.08231210708618164,-0.2402222752571106,-0.006002542073034078,-0.07738184928894043,-0.33555352687835693,-0.03574739999523047,-0.08878365159034729,-0.32789480686187744,-0.06049051366200331,-0.08966866135597229,-0.28132593631744385,-0.07420153028716925,-0.041526198387145996,-0.24891984462738037,-0.010244809532665045,-0.03394800424575806,-0.36057406663894653,-0.041490013221405775,-0.0470920205116272,-0.34147608280181885,-0.06151113517036322,-0.047046542167663574,-0.2828262448310852,-0.06813424683561209,-0.0036783814430236816,-0.23989051580429077,-0.01987136944582346,0.004458785057067871,-0.33899426460266113,-0.037981095234059126,-0.009056270122528076,-0.32747626304626465,-0.0466731027459133,-0.010000526905059814,-0.27852684259414673,-0.047609733859204084,0.03576767444610596,-0.218966543674469,-0.033625876972578794,0.03662455081939697,-0.2984616160392761,-0.042161206225060255,0.024441003799438477,-0.3080013394355774,-0.046560893276833326,0.019740521907806396,-0.28144335746765137,-0.04734573743691328,E
-0.060041725635528564,-0.028048396110534668,-0.02138081611377629,-0.1013345718383789,-0.11739301681518555,-0.03404318959695729,-0.08215194940567017,-0.1920151710510254,-0.0491483998416129,-0.028924524784088135,-0.19263601303100586,-0.061804973047799194,-0.07595562934875488,-0.24211055040359497,-0.0039314604295555,-0.0710408091545105,-0.3306300640106201,-0.030725887504047478,-0.0747460126876831,-0.33830076456069946,-0.054929167491025055,-0.07620364427566528,-0.3005759119987488,-0.06885367677790555,-0.035053789615631104,-0.24803149700164795,-0.008742609520083988,-0.02962315082550049,-0.3512391448020935,-0.03836365462524327,-0.03478038311004639,-0.34679603576660156,-0.0620398973046008,-0.03599059581756592,-0.2919113039970398,-0.07237168447358044,0.0019986629486083984,-0.2371910810470581,-0.01805018493217858,0.01005476713180542,-0.33131933212280273,-0.03554373280388745,0.0016620755195617676,-0.32941901683807373,-0.04720054985267552,-0.00272369384765625,-0.2825385332107544,-0.05071865813118848,0.040440261363983154,-0.21470719575881958,-0.031028533813184822,0.04121631383895874,-0.2913283705711365,-0.04108056471926602,0.032931745052337646,-0.3079698085784912,-0.047597684424943054,0.02688807249069214,-0.2852516770362854,-0.049782231908864105,E
-0.06351339817047119,-0.03214079141616821,-0.018849726136650702,-0.10282343626022339,-0.11749476194381714,-0.03049860086652245,-0.08187729120254517,-0.187954843044281,-0.04493347306164708,-0.03179359436035156,-0.19009310007095337,-0.057134555023040434,-0.07390344142913818,-0.24136704206466675,0.0005318765073383247,-0.07039791345596313,-0.32531028985977173,-0.023396176587667128,-0.07322835922241211,-0.33640390634536743,-0.046157432090367934,-0.07248735427856445,-0.30408334732055664,-0.05947023008378949,-0.0336187481880188,-0.2477027177810669,-0.0050681096723934616,-0.02922511100769043,-0.3481130003929138,-0.031678439419593474,-0.03312724828720093,-0.34401315450668335,-0.05403753493341412,-0.033451974391937256,-0.2916164994239807,-0.06391877059253659,0.0031173229217529297,-0.23820561170578003,-0.01498206269356217,0.009004473686218262,-0.3291777968406677,-0.030360370244707724,0.0022537708282470703,-0.3273463249206543,-0.041307990740861555,3.9517879486083984e-05,-0.2822672724723816,-0.04474939156683888,0.04134267568588257,-0.21675026416778564,-0.028372370939578673,0.042874932289123535,-0.2932540774345398,-0.0370153238287827,0.03465557098388672,-0.3083954453468323,-0.04235664878400769,0.029078304767608643,-0.2841992974281311,-0.04384776328119244,E
-0.06334346532821655,-0.030889391899108887,-0.020015033709718466,-0.10443449020385742,-0.12176477909088135,-0.03199986070664096,-0.08039981126785278,-0.19331514835357666,-0.04685831144721675,-0.025537848472595215,-0.18926632404327393,-0.05948919505150485,-0.07633209228515625,-0.24740904569625854,-0.0013438014340536597,-0.07168787717819214,-0.33534544706344604,-0.027228711920692206,-0.07397580146789551,-0.342634379863739,-0.051102612915350676,-0.07328414916992188,-0.3055509924888611,-0.06490963027150798,-0.034890711307525635,-0.2534378170967102,-0.006780506393774033,-0.02925693988800049,-0.3580961227416992,-0.03527401089937854,-0.03305196762084961,-0.35137510299682617,-0.05785170644791293,-0.033071696758270264,-0.2957092523574829,-0.06737634614379573,0.0030528903007507324,-0.24272054433822632,-0.01685010716588664,0.010735809803009033,-0.33758479356765747,-0.03347408101232219,0.0029253363609313965,-0.33368581533432007,-0.04508533403546977,-9.506940841674805e-05,-0.28557586669921875,-0.04860264882714915,0.042102038860321045,-0.2199670672416687,-0.030588500949455977,0.04523766040802002,-0.29813092947006226,-0.040204328301264525,0.03612720966339111,-0.31328511238098145,-0.0467240147319572,0.029444754123687744,-0.2878720760345459,-0.04898928553135562,E
-0.0621800422668457,-0.03366178274154663,-0.02391368045755371,-0.10163801908493042,-0.13626164197921753,-0.036422266506633605,-0.06752091646194458,-0.21109026670455933,-0.05114123865314468,-0.010861992835998535,-0.20878243446350098,-0.0634589222008799,-0.08070558309555054,-0.2688198685646057,-0.005945111506662215,-0.07196378707885742,-0.37335941195487976,-0.034606954895934905,-0.06655067205429077,-0.37691164016723633,-0.060708376460752334,-0.06305956840515137,-0.3313230276107788,-0.07519782602139458,-0.03374910354614258,-0.27210813760757446,-0.00990236911275133,-0.02334696054458618,-0.38512733578681946,-0.03868375986166939,-0.021740436553955078,-0.37559711933135986,-0.062470449947795714,-0.0234566330909729,-0.31561416387557983,-0.07343252270766243,0.00898665189743042,-0.2594040036201477,-0.019110389866909827,0.019989430904388428,-0.36061930656433105,-0.03785072534628853,0.016422510147094727,-0.35672062635421753,-0.05387901782341942,0.012932062149047852,-0.3027363419532776,-0.06099868460842117,0.050645411014556885,-0.2351599931716919,-0.032067674093923415,0.056210458278656006,-0.31896382570266724,-0.044853712313852157,0.049653053283691406,-0.3302464485168457,-0.054471111738166655,0.04371809959411621,-0.2971256971359253,-0.05924867733665451,E
